mmsi,shiptype,track_length,lat,lon,speed,course,timestamp,trajectory_id
205769000,80,360,54.75995454545454,13.866872727272728,6.257514650171453,313.5181801535866,2021-12-23 08:06:45+00:00,14
205769000,80,360,54.76453333333333,13.858655555555554,6.281937811109755,313.92222764756946,2021-12-23 08:08:45+00:00,14
205769000,80,360,54.76961666666666,13.849658333333332,6.276221752166748,314.4750035603841,2021-12-23 08:10:45+00:00,14
205769000,80,360,54.77418,13.841670000000002,6.271077299118042,314.4200042724609,2021-12-23 08:12:45+00:00,14
205769000,80,360,54.77891249999999,13.8333,6.244068920612335,314.2124938964844,2021-12-23 08:14:45+00:00,14
205769000,80,360,54.78371249999999,13.824825,6.2697911858558655,314.42499923706055,2021-12-23 08:16:45+00:00,14
205769000,80,360,54.78878888888889,13.81601111111111,6.287653870052761,314.85555352105035,2021-12-23 08:18:45+00:00,14
205769000,80,360,54.79350000000001,13.807899999999998,6.307088470458984,315.0600036621093,2021-12-23 08:20:45+00:00,14
205769000,80,360,54.79884285714286,13.798642857142855,6.342364583696638,314.7857142857143,2021-12-23 08:22:45+00:00,14
205769000,80,360,54.803520000000006,13.7904,6.332810688018799,314.2800018310547,2021-12-23 08:24:45+00:00,14
205769000,80,360,54.80799166666667,13.782575,6.327666282653809,314.83333079020184,2021-12-23 08:26:45+00:00,14
205769000,80,360,54.812683333333325,13.774433333333334,6.301944017410278,314.78333791097003,2021-12-23 08:28:45+00:00,14
205769000,80,360,54.81747,13.7661,6.271077299118042,314.3,2021-12-23 08:30:45+00:00,14
205769000,80,360,54.822066666666665,13.757866666666663,6.276221752166748,313.9222242567274,2021-12-23 08:32:45+00:00,14
205769000,80,360,54.82683076923077,13.749246153846157,6.276221752166748,313.46153846153845,2021-12-23 08:34:45+00:00,14
205769000,80,360,54.83151428571428,13.740671428571428,6.151285239628384,313.3285696847098,2021-12-23 08:36:45+00:00,14
205769000,80,360,54.83540000000001,13.73352,5.473688411712646,312.8,2021-12-23 08:38:45+00:00,14
205769000,80,360,54.83945555555555,13.725822222222222,5.104431576199001,312.35555691189234,2021-12-23 08:40:45+00:00,14
205769000,80,360,54.843787500000005,13.717750000000002,5.015832901000977,312.6999931335449,2021-12-23 08:42:45+00:00,14
205769000,80,360,54.84704444444445,13.71158888888889,4.990110874176025,312.63333808051215,2021-12-23 08:44:45+00:00,14
205769000,80,360,54.850433333333335,13.705133333333334,4.990110874176025,311.83333079020184,2021-12-23 08:46:45+00:00,14
205769000,80,360,54.85410000000001,13.698154545454544,4.990110874176025,312.3363647460937,2021-12-23 08:48:45+00:00,14
205769000,80,360,54.85777272727273,13.69121818181818,4.966726996681907,312.5090859153054,2021-12-23 08:50:45+00:00,14
205769000,80,360,54.861275,13.684608333333331,4.94295338789622,312.3083318074544,2021-12-23 08:52:45+00:00,14
205769000,80,360,54.865,13.677690000000002,4.948955249786377,312.76999816894534,2021-12-23 08:54:45+00:00,14
205769000,80,360,54.86874444444444,13.670666666666667,4.938666343688965,312.8777770996094,2021-12-23 08:56:45+00:00,14
205769000,80,360,54.872366666666665,13.66398888888889,4.932950284745958,312.999996609158,2021-12-23 08:58:45+00:00,14
205769000,80,360,54.876000000000005,13.657199999999998,4.904369990030925,312.9888916015625,2021-12-23 09:00:45+00:00,14
205769000,80,360,54.88005714285714,13.649757142857144,4.879872594560895,312.8857203892299,2021-12-23 09:02:45+00:00,14
205769000,80,360,54.88332857142858,13.643671428571428,4.887221813201904,312.971435546875,2021-12-23 09:04:45+00:00,14
205769000,80,360,54.8868375,13.637174999999996,4.887221813201904,313.00000381469727,2021-12-23 09:06:45+00:00,14
205769000,80,360,54.890487500000006,13.6304125,4.887221813201904,313.0999984741211,2021-12-23 09:08:45+00:00,14
205769000,80,360,54.89417,13.62364,4.887221813201904,313.4099975585938,2021-12-23 09:10:45+00:00,14
205769000,80,360,54.89776666666667,13.617055555555558,4.887221813201904,313.48888821072046,2021-12-23 09:12:45+00:00,14
205769000,80,360,54.90141,13.610500000000002,4.86664400100708,313.7199981689453,2021-12-23 09:14:45+00:00,14
205769000,80,360,54.90474,13.60445,4.8100550174713135,313.60999755859376,2021-12-23 09:16:45+00:00,14
205769000,80,360,54.90865,13.5974,4.767184734344482,313.6749979654948,2021-12-23 09:18:45+00:00,14
205769000,80,360,54.9121909090909,13.591009090909091,4.737565430727872,313.6636380282316,2021-12-23 09:20:45+00:00,14
205769000,80,360,54.91546666666667,13.585066666666668,4.775758743286133,314.1000010172526,2021-12-23 09:22:45+00:00,14
205769000,80,360,54.91917142857143,13.578828571428572,4.784332752227783,316.5428553989955,2021-12-23 09:24:45+00:00,14
205769000,80,360,54.9234,13.571980000000002,4.784332752227783,316.9699981689453,2021-12-23 09:26:45+00:00,14
205769000,80,360,54.92665,13.566783333333332,4.784332752227783,316.9500020345052,2021-12-23 09:28:45+00:00,14
205769000,80,360,54.9308,13.56022,4.835777282714844,317.5600036621093,2021-12-23 09:30:45+00:00,14
205769000,80,360,54.93535,13.55305,4.835777282714844,317.8000030517578,2021-12-23 09:32:45+00:00,14
205769000,80,360,54.9386125,13.547874999999998,4.835777282714844,318.0375061035156,2021-12-23 09:34:45+00:00,14
205769000,80,360,54.9425,13.54195,4.835777282714844,318.6750030517578,2021-12-23 09:36:45+00:00,14
205769000,80,360,54.946242857142856,13.53617142857143,4.835777282714844,318.7428545270647,2021-12-23 09:38:45+00:00,14
205769000,80,360,54.95068,13.52934,4.835777282714844,318.6000030517578,2021-12-23 09:40:45+00:00,14
205769000,80,360,54.954225,13.52395,4.835777282714844,318.9750022888184,2021-12-23 09:42:45+00:00,14
205769000,80,360,54.9583125,13.51775,4.880791246891022,319.0625,2021-12-23 09:44:45+00:00,14
205769000,80,360,54.9624,13.51156,4.887221813201904,319.2,2021-12-23 09:46:45+00:00,14
205769000,80,360,54.96677999999999,13.5051,4.887221813201904,319.7200012207031,2021-12-23 09:48:45+00:00,14
205769000,80,360,54.9702,13.500128571428572,4.887221813201904,319.8142830984933,2021-12-23 09:50:45+00:00,14
205769000,80,360,54.974545454545456,13.493799999999998,4.887221813201904,319.8272705078125,2021-12-23 09:52:45+00:00,14
205769000,80,360,54.97817777777777,13.488466666666666,4.881505754258898,319.95555623372394,2021-12-23 09:54:45+00:00,14
205769000,80,360,54.9836,13.4807,4.861499547958374,320.0500030517578,2021-12-23 09:56:45+00:00,14
205769000,80,360,54.98665,13.47625,4.874360680580139,320.125,2021-12-23 09:58:45+00:00,14
205769000,80,360,54.990475,13.47045,4.835777282714844,318.5500030517578,2021-12-23 10:00:45+00:00,14
205769000,80,360,54.99530000000001,13.46315,4.827203194300334,317.9833374023437,2021-12-23 10:02:45+00:00,14
205769000,80,360,54.99853636363637,13.458127272727271,4.835777282714844,318.6454523259943,2021-12-23 10:04:45+00:00,14
205769000,80,360,55.00258,13.45183,4.794621658325196,318.4,2021-12-23 10:06:45+00:00,14
205769000,80,360,55.00607,13.44651,4.784332752227783,318.84999694824216,2021-12-23 10:08:45+00:00,14
205769000,80,360,55.01015,13.440083333333334,4.707166353861491,315.2000020345052,2021-12-23 10:10:45+00:00,14
205769000,80,360,55.01396666666667,13.433433333333332,4.767184734344482,315.3666585286458,2021-12-23 10:12:45+00:00,14
205769000,80,360,55.01715,13.42805,4.758610725402832,314.8500061035156,2021-12-23 10:14:45+00:00,14
205769000,80,360,55.02106,13.421119999999998,4.774043941497803,315.0600036621093,2021-12-23 10:16:45+00:00,14
205769000,80,360,55.02481111111111,13.4146,4.750036716461182,314.82222154405383,2021-12-23 10:18:45+00:00,14
205769000,80,360,55.02837142857143,13.4084,4.76228530066354,315.12857491629467,2021-12-23 10:20:45+00:00,14
205769000,80,360,55.03218571428572,13.401657142857143,4.732888698577881,314.4857090541295,2021-12-23 10:22:45+00:00,14
205769000,80,360,55.0356875,13.3954875,4.726458132266998,314.3874969482422,2021-12-23 10:24:45+00:00,14
205769000,80,360,55.039057142857146,13.3895,4.710841042654855,314.3285696847098,2021-12-23 10:26:45+00:00,14
205769000,80,360,55.043000000000006,13.382528571428567,4.710841042654855,315.1999991280692,2021-12-23 10:28:45+00:00,14
205769000,80,360,55.04631666666666,13.376783333333334,4.68144416809082,314.6499989827474,2021-12-23 10:30:45+00:00,14
205769000,80,360,55.04986,13.37042,4.671155261993408,314.2600036621094,2021-12-23 10:32:45+00:00,14
205769000,80,360,55.053,13.364855555555556,4.698592344919841,314.57777913411456,2021-12-23 10:34:45+00:00,14
205769000,80,360,55.056466666666665,13.358816666666668,4.68144416809082,314.8999938964844,2021-12-23 10:36:45+00:00,14
205769000,80,360,55.06053999999999,13.35144,4.660866355895996,313.5600036621093,2021-12-23 10:38:45+00:00,14
205769000,80,360,55.06468000000001,13.3441,4.640288543701172,314.3799987792969,2021-12-23 10:40:45+00:00,14
205769000,80,360,55.06818,13.33792,4.640288543701172,314.4200012207031,2021-12-23 10:42:45+00:00,14
205769000,80,360,55.070928571428574,13.333142857142857,4.62999963760376,314.47143118722096,2021-12-23 10:44:45+00:00,14
205769000,80,360,55.074225000000006,13.3270625,4.617138504981995,313.2249946594238,2021-12-23 10:46:45+00:00,14
205769000,80,360,55.078325,13.31945,4.62999963760376,313.18750381469727,2021-12-23 10:48:45+00:00,14
205769000,80,360,55.0811375,13.3141875,4.623569071292877,312.6624984741211,2021-12-23 10:50:45+00:00,14
205769000,80,360,55.08412222222223,13.308444444444442,4.584271166059706,312.08888753255206,2021-12-23 10:52:45+00:00,14
205769000,80,360,55.08792222222223,13.300988888888888,4.624283578660753,312.000006781684,2021-12-23 10:54:45+00:00,14
205769000,80,360,55.09145000000001,13.29409,4.578555107116699,311.5600036621093,2021-12-23 10:56:45+00:00,14
205769000,80,360,55.09442999999999,13.28836,4.5734106540679935,311.6199981689453,2021-12-23 10:58:45+00:00,14
205769000,80,360,55.0976,13.281985714285714,4.578555107116699,311.6142839704241,2021-12-23 11:00:45+00:00,14
205769000,80,360,55.10112,13.27514,4.568266201019287,311.35999755859376,2021-12-23 11:02:45+00:00,14
205769000,80,360,55.104533333333336,13.268433333333334,4.578555107116699,311.3666737874349,2021-12-23 11:04:45+00:00,14
205769000,80,360,55.10785,13.26188,4.624855184555054,311.15,2021-12-23 11:06:45+00:00,14
205769000,80,360,55.11115,13.25537,4.609421825408935,311.50999755859374,2021-12-23 11:08:45+00:00,14
205769000,80,360,55.11448333333333,13.249041666666669,4.62999963760376,313.6833318074544,2021-12-23 11:10:45+00:00,14
205769000,80,360,55.11795,13.2428125,4.62999963760376,313.625,2021-12-23 11:12:45+00:00,14
205769000,80,360,55.12162000000001,13.23613,4.666010808944702,313.6700042724609,2021-12-23 11:14:45+00:00,14
205769000,80,360,55.12496363636364,13.23001818181818,4.531787568872625,313.4818198464134,2021-12-23 11:16:45+00:00,14
205769000,80,360,55.12772499999999,13.2248625,3.7811663448810577,312.7874984741211,2021-12-23 11:18:45+00:00,14
205769000,80,360,55.13048571428571,13.219857142857142,3.432079110826765,313.87142072405135,2021-12-23 11:20:45+00:00,14
205769000,80,360,55.13291666666666,13.215483333333331,3.2667219638824463,314.4500020345052,2021-12-23 11:22:45+00:00,14
205769000,80,360,55.13541428571428,13.211014285714286,3.2116028240748813,314.7285679408482,2021-12-23 11:24:45+00:00,14
205769000,80,360,55.137916666666655,13.206616666666667,3.2067033449808755,315.38333892822266,2021-12-23 11:26:45+00:00,14
205769000,80,360,55.1404,13.202338461538462,3.2014269828796387,315.0769230769231,2021-12-23 11:28:45+00:00,14
205769000,80,360,55.14277272727273,13.198145454545454,3.2176158211447974,315.1727267178622,2021-12-23 11:30:45+00:00,14
205769000,80,360,55.14518181818182,13.193918181818184,3.203585494648326,314.97273393110794,2021-12-23 11:32:45+00:00,14
205769000,80,360,55.14758181818183,13.189745454545454,3.1895551681518555,314.8545421253551,2021-12-23 11:34:45+00:00,14
205769000,80,360,55.15030833333333,13.184983333333332,3.1895551681518555,315.3249994913737,2021-12-23 11:36:45+00:00,14
205769000,80,360,55.15261,13.181019999999998,3.1895551681518555,315.15,2021-12-23 11:38:45+00:00,14
205769000,80,360,55.15506923076924,13.17673076923077,3.2053842544555664,315.2230717585637,2021-12-23 11:40:45+00:00,14
205769000,80,360,55.15760909090909,13.172363636363638,3.184878414327448,315.5,2021-12-23 11:42:45+00:00,14
205769000,80,360,55.15999166666666,13.168308333333334,3.1552589734395347,315.6833318074544,2021-12-23 11:44:45+00:00,14
205769000,80,360,55.16245000000001,13.164099999999998,3.172407070795695,315.9166641235352,2021-12-23 11:46:45+00:00,14
205769000,80,360,55.16490833333334,13.159983333333336,3.1895551681518555,316.0999984741211,2021-12-23 11:48:45+00:00,14
205769000,80,360,55.16723,13.15607,3.1895551681518555,316.1600006103516,2021-12-23 11:50:45+00:00,14
205769000,80,360,55.169941666666666,13.151583333333331,3.1895551681518555,316.37499745686847,2021-12-23 11:52:45+00:00,14
205769000,80,360,55.172625,13.14706666666667,3.1895551681518555,316.1333363850911,2021-12-23 11:54:45+00:00,14
205769000,80,360,55.17510833333333,13.142933333333334,3.1895551681518555,316.21666463216144,2021-12-23 11:56:45+00:00,14
205769000,80,360,55.17749,13.13883,3.204988527297973,316.23000183105466,2021-12-23 11:58:45+00:00,14
205769000,80,360,55.18000909090909,13.134727272727275,3.231646147641269,316.18182095614344,2021-12-23 12:00:45+00:00,14
205769000,80,360,55.182418181818186,13.130654545454547,3.1895551681518555,316.29090742631394,2021-12-23 12:02:45+00:00,14
205769000,80,360,55.18484615384615,13.126430769230767,3.2053842544555664,315.7692331167368,2021-12-23 12:04:45+00:00,14
205769000,80,360,55.18745833333333,13.122091666666668,3.2152774333953857,316.2666651407878,2021-12-23 12:06:45+00:00,14
205769000,80,360,55.18986666666667,13.118008333333336,3.2152774333953857,315.8250045776367,2021-12-23 12:08:45+00:00,14
205769000,80,360,55.19235833333334,13.113741666666668,3.2152774333953857,315.8500010172526,2021-12-23 12:10:45+00:00,14
205769000,80,360,55.1949,13.109516666666664,3.236712654431661,315.8916702270508,2021-12-23 12:12:45+00:00,14
205769000,80,360,55.19740833333333,13.105258333333332,3.240999698638916,316.4916636149089,2021-12-23 12:14:45+00:00,14
205769000,80,360,55.19999230769231,13.10103076923077,3.304315970494197,315.9615408090445,2021-12-23 12:16:45+00:00,14
205769000,80,360,55.20261666666667,13.096575,3.343888521194458,316.1833318074544,2021-12-23 12:18:45+00:00,14
205769000,80,360,55.20512727272728,13.092327272727273,3.343888521194458,315.99999445134944,2021-12-23 12:20:45+00:00,14
205769000,80,360,55.20780769230768,13.08776923076923,3.387418508529663,316.16153658353363,2021-12-23 12:22:45+00:00,14
205769000,80,360,55.21045833333333,13.083358333333337,3.3953330516815186,316.15833536783856,2021-12-23 12:24:45+00:00,14
205769000,80,360,55.21306363636364,13.078900000000004,3.357918847690929,316.1909040971236,2021-12-23 12:26:45+00:00,14
205769000,80,360,55.21568,13.07449,3.364466333389282,316.1800018310547,2021-12-23 12:28:45+00:00,14
205769000,80,360,55.21830833333333,13.070041666666668,3.352462609608968,316.216672261556,2021-12-23 12:30:45+00:00,14
205769000,80,360,55.22109230769232,13.065430769230767,3.3953330516815186,316.5923039362981,2021-12-23 12:32:45+00:00,14
205769000,80,360,55.22370909090909,13.0611,3.3953330516815186,317.04545454545456,2021-12-23 12:34:45+00:00,14
205769000,80,360,55.226215384615394,13.056630769230772,3.233085173826951,309.24615478515625,2021-12-23 12:36:45+00:00,14
205769000,80,360,55.227755555555554,13.0513,3.0409380859798856,290.22222222222223,2021-12-23 12:38:45+00:00,14
205769000,80,360,55.2289,13.046,3.0995274782180786,291.8583297729492,2021-12-23 12:40:45+00:00,14
205769000,80,360,55.23016363636364,13.04053636363636,3.1053734475916084,292.70909257368606,2021-12-23 12:42:45+00:00,14
205769000,80,360,55.231370000000005,13.03554,3.138110876083374,293.51000061035154,2021-12-23 12:44:45+00:00,14
205769000,80,360,55.232850000000006,13.029783333333334,3.138110876083374,294.75,2021-12-23 12:46:45+00:00,14
205769000,80,360,55.234208333333335,13.024491666666664,3.138110876083374,294.5916697184245,2021-12-23 12:48:45+00:00,14
205769000,80,360,55.2356,13.019108333333334,3.138110876083374,294.38333384195965,2021-12-23 12:50:45+00:00,14
205769000,80,360,55.2370076923077,13.013746153846151,3.138110876083374,295.1153799203726,2021-12-23 12:52:45+00:00,14
205769000,80,360,55.23840909090909,13.008272727272724,3.138110876083374,293.9545426802202,2021-12-23 12:54:45+00:00,14
205769000,80,360,55.23972499999999,13.002841666666669,3.133823831876119,293.8083318074544,2021-12-23 12:56:45+00:00,14
205795000,70,260,54.80678888888889,13.005766666666666,7.202221393585205,73.07777828640408,2021-12-01 00:52:24+00:00,15
205795000,70,260,54.80899999999999,13.01880476190476,7.202221393585205,73.57142820812408,2021-12-01 00:54:24+00:00,15
205795000,70,260,54.811175,13.031718749999998,7.202221393585205,73.82500076293945,2021-12-01 00:56:24+00:00,15
205795000,70,260,54.81351764705882,13.04555294117647,7.232482882107005,73.74705909280216,2021-12-01 00:58:24+00:00,15
205795000,70,260,54.815494117647056,13.05761176470588,7.253665924072266,74.18823421702666,2021-12-01 01:00:24+00:00,15
205795000,70,260,54.817653846153846,13.07073846153846,7.253665924072266,74.06153987004207,2021-12-01 01:02:24+00:00,15
205795000,70,260,54.81993333333333,13.084726666666665,7.253665924072266,74.26666717529297,2021-12-01 01:04:24+00:00,15
205795000,70,260,54.8220625,13.097781250000002,7.247235357761383,73.53125095367432,2021-12-01 01:06:24+00:00,15
205795000,70,260,54.82440624999999,13.11056875,7.253665924072266,71.83125019073486,2021-12-01 01:08:24+00:00,15
205795000,70,260,54.82686875,13.123100000000004,7.253665924072266,70.64375066757202,2021-12-01 01:10:24+00:00,15
205795000,70,260,54.82959999999999,13.136342857142855,7.268364361354282,70.47142791748047,2021-12-01 01:12:24+00:00,15
205795000,70,260,54.83206666666666,13.1485,7.305110454559326,70.5749994913737,2021-12-01 01:14:24+00:00,15
205795000,70,260,54.83479166666667,13.161991666666667,7.305110454559326,70.66666603088379,2021-12-01 01:16:24+00:00,15
205795000,70,260,54.837425,13.175075,7.305110454559326,70.71666653951009,2021-12-01 01:18:24+00:00,15
205795000,70,260,54.83994285714285,13.187535714285714,7.316134282520839,70.82857186453683,2021-12-01 01:20:24+00:00,15
205795000,70,260,54.84246666666667,13.20016666666667,7.343693852424622,70.90833409627278,2021-12-01 01:22:24+00:00,15
205795000,70,260,54.84497499999999,13.2127,7.356554985046387,70.97499942779541,2021-12-01 01:24:24+00:00,15
205795000,70,260,54.84748,13.225220000000002,7.387421703338623,70.68000030517578,2021-12-01 01:26:24+00:00,15
205795000,70,260,54.85043333333334,13.239816666666668,7.407999515533447,70.84999974568684,2021-12-01 01:28:24+00:00,15
205795000,70,260,54.85283636363637,13.252118181818185,7.407999515533447,71.14545510031961,2021-12-01 01:30:24+00:00,15
205795000,70,260,54.85554,13.2658,7.407999515533447,71.25999908447265,2021-12-01 01:32:24+00:00,15
205795000,70,260,54.85824,13.279559999999998,7.407999515533447,71.0000015258789,2021-12-01 01:34:24+00:00,15
205795000,70,260,54.8602,13.2895,7.407999515533447,71.02499961853027,2021-12-01 01:36:24+00:00,15
205795000,70,260,54.86306,13.30394,7.407999515533447,70.97999877929688,2021-12-01 01:38:24+00:00,15
205795000,70,260,54.86571428571428,13.3176,7.407999515533447,71.37143053327289,2021-12-01 01:40:24+00:00,15
205795000,70,260,54.8688,13.333633333333331,7.305110454559326,71.7999979654948,2021-12-01 01:42:24+00:00,15
205795000,70,260,54.86995,13.3398,7.202221393585205,72.05000305175781,2021-12-01 01:44:24+00:00,15
205795000,70,260,54.87365,13.3588,6.970721483230591,71.07499885559082,2021-12-01 01:46:24+00:00,15
205795000,70,260,54.87553333333333,13.3687,6.92785120010376,71.63333384195964,2021-12-01 01:48:24+00:00,15
205795000,70,260,54.8787,13.3848,6.876406987508138,70.63333129882812,2021-12-01 01:50:24+00:00,15
205795000,70,260,54.8804,13.3931,6.970721483230591,70.95000076293945,2021-12-01 01:52:24+00:00,15
205795000,70,260,54.88296666666666,13.406055555555556,7.185073481665717,70.73333231608073,2021-12-01 01:54:24+00:00,15
205795000,70,260,54.88534166666668,13.418008333333333,7.390851298967997,70.97499974568684,2021-12-01 01:56:24+00:00,15
205795000,70,260,54.88808461538462,13.431453846153849,7.487144470214844,70.11538520226112,2021-12-01 01:58:24+00:00,15
205795000,70,260,54.89070000000001,13.443973333333334,7.565762265523275,70.34666646321615,2021-12-01 02:00:24+00:00,15
205795000,70,260,54.893578947368425,13.45805263157895,7.613777160644531,70.07368388928865,2021-12-01 02:02:24+00:00,15
205795000,70,260,54.89639375000001,13.4715375,7.613777160644531,70.16249990463257,2021-12-01 02:04:24+00:00,15
205795000,70,260,54.8992294117647,13.48505882352941,7.610751011792352,69.77058859432445,2021-12-01 02:06:24+00:00,15
205795000,70,260,54.90215714285715,13.49895,7.613777160644531,70.0500008719308,2021-12-01 02:08:24+00:00,15
205795000,70,260,54.90488666666666,13.512253333333332,7.377132638295492,70.5933329264323,2021-12-01 02:10:24+00:00,15
205795000,70,260,54.907306250000005,13.5243875,7.102548032999039,71.16249990463257,2021-12-01 02:12:24+00:00,15
205795000,70,260,54.90982666666668,13.537306666666668,6.9758659362792965,70.97999827067058,2021-12-01 02:14:24+00:00,15
205795000,70,260,54.91173333333334,13.546966666666668,7.017878969510396,71.03333282470703,2021-12-01 02:16:24+00:00,15
205795000,70,260,54.91461666666666,13.561441666666669,7.069323499997457,70.7333329518636,2021-12-01 02:18:24+00:00,15
205795000,70,260,54.91722000000001,13.57447,7.099332809448242,70.68000030517578,2021-12-01 02:20:24+00:00,15
205795000,70,260,54.91979,13.5872,7.150777339935303,71.03999862670898,2021-12-01 02:22:24+00:00,15
205795000,70,260,54.92207,13.59881,7.150777339935303,71.16000061035156,2021-12-01 02:24:24+00:00,15
205795000,70,260,54.924681250000006,13.6121625,7.195790886878967,71.15625,2021-12-01 02:26:24+00:00,15
205795000,70,260,54.9271875,13.62490625,7.202221393585205,71.28125190734863,2021-12-01 02:28:24+00:00,15
205795000,70,260,54.929635294117645,13.637541176470588,7.202221393585205,71.48235231287339,2021-12-01 02:30:24+00:00,15
205795000,70,260,54.93212631578947,13.650347368421055,7.202221393585205,71.36842225727283,2021-12-01 02:32:24+00:00,15
205795000,70,260,54.93472352941176,13.663835294117646,7.202221393585205,71.52941041834214,2021-12-01 02:34:24+00:00,15
205795000,70,260,54.93702222222223,13.676055555555555,7.202221393585205,72.02777777777777,2021-12-01 02:36:24+00:00,15
205795000,70,260,54.93946111111111,13.6893,7.216511540942722,71.92222298516168,2021-12-01 02:38:24+00:00,15
205795000,70,260,54.941835294117645,13.701952941176469,7.253665924072266,72.10000026927275,2021-12-01 02:40:24+00:00,15
205795000,70,260,54.94413333333333,13.714344444444444,7.253665924072266,72.04999923706055,2021-12-01 02:42:24+00:00,15
205795000,70,260,54.94674117647058,13.727717647058824,7.253665924072266,70.89999883315143,2021-12-01 02:44:24+00:00,15
205795000,70,260,54.949128571428574,13.740328571428574,7.238967486790249,72.22142791748047,2021-12-01 02:46:24+00:00,15
205795000,70,260,54.95143157894736,13.752636842105264,7.204929000452945,72.19473748458059,2021-12-01 02:48:24+00:00,15
205795000,70,260,54.953494444444445,13.76545,7.202221393585205,75.69444359673395,2021-12-01 02:50:24+00:00,15
205795000,70,260,54.955306666666665,13.778133333333331,7.154206943511963,76.11333312988282,2021-12-01 02:52:24+00:00,15
205795000,70,260,54.95738,13.792935000000003,7.107049489021302,76.22999992370606,2021-12-01 02:54:24+00:00,15
205795000,70,260,54.95911,13.80515,7.099332809448242,76.27000045776367,2021-12-01 02:56:24+00:00,15
205795000,70,260,54.96083636363635,13.817609090909093,7.118039911443537,76.1818188753995,2021-12-01 02:58:24+00:00,15
205795000,70,260,54.962875,13.831605,7.220227003097534,75.5050006866455,2021-12-01 03:00:24+00:00,15
205795000,70,260,54.964845,13.844599999999996,7.258810377120971,75.2449993133545,2021-12-01 03:02:24+00:00,15
205795000,70,260,54.96675555555555,13.8575,7.279388189315796,75.02777820163303,2021-12-01 03:04:24+00:00,15
205795000,70,260,54.96878333333333,13.870294444444449,7.276530159844293,74.57222196790907,2021-12-01 03:06:24+00:00,15
205795000,70,260,54.97091666666667,13.883772222222223,7.253665924072266,74.5888900756836,2021-12-01 03:08:24+00:00,15
205795000,70,260,54.97304444444444,13.896916666666664,7.293678336673313,74.41111161973741,2021-12-01 03:10:24+00:00,15
205795000,70,260,54.97508888888889,13.909966666666666,7.305110454559326,74.74999957614475,2021-12-01 03:12:24+00:00,15
205795000,70,260,54.97729333333333,13.923066666666667,7.305110454559326,72.11333312988282,2021-12-01 03:14:24+00:00,15
205795000,70,260,54.9798,13.93605,7.305110454559326,71.38571439470563,2021-12-01 03:16:24+00:00,15
205795000,70,260,54.98246470588235,13.949258823529412,7.293005859150606,70.17058787626378,2021-12-01 03:18:24+00:00,15
205795000,70,260,54.98522105263158,13.962263157894736,7.305110454559326,69.76315588700145,2021-12-01 03:20:24+00:00,15
205795000,70,260,54.9879,13.975075,7.302538228034973,70.00500030517578,2021-12-01 03:22:24+00:00,15
205795000,70,260,54.99059523809524,13.98782380952381,7.258565403166271,69.96190570649647,2021-12-01 03:24:24+00:00,15
205795000,70,260,54.99320526315789,14.00037894736842,7.253665924072266,69.93157918829667,2021-12-01 03:26:24+00:00,15
205795000,70,260,54.995870588235306,14.013023529411765,7.253665924072266,69.98235365923713,2021-12-01 03:28:24+00:00,15
205795000,70,260,54.99859444444445,14.02608333333333,7.253665924072266,70.08333290947809,2021-12-01 03:30:24+00:00,15
205795000,70,260,55.0011947368421,14.038784210526316,7.253665924072266,70.24210478130139,2021-12-01 03:32:24+00:00,15
205795000,70,260,55.003805000000014,14.05125,7.253665924072266,70.22999992370606,2021-12-01 03:34:24+00:00,15
205795000,70,260,55.00639047619048,14.064038095238091,7.253665924072266,70.70476313999721,2021-12-01 03:36:24+00:00,15
205795000,70,260,55.008931578947376,14.076836842105264,7.253665924072266,70.93157999139083,2021-12-01 03:38:24+00:00,15
205795000,70,260,55.01175,14.090891666666666,7.251522401968638,70.06666787465413,2021-12-01 03:40:24+00:00,15
205795000,70,260,55.01447,14.10108,7.099332745869955,60.03666648864746,2021-12-01 03:42:24+00:00,15
205795000,70,260,55.0195,14.11370454545454,7.1250550746917725,53.92727279663086,2021-12-01 03:44:24+00:00,15
205795000,70,260,55.02373333333334,14.123847619047622,7.17772422518049,53.73809541974749,2021-12-01 03:46:24+00:00,15
205795000,70,260,55.02844782608696,14.13409565217392,7.123936694601308,47.90434762705927,2021-12-01 03:48:24+00:00,15
205795000,70,260,55.034325,14.143815,7.130199527740478,41.62999992370605,2021-12-01 03:50:24+00:00,15
205795000,70,260,55.03979523809523,14.152171428571426,7.199771676744733,41.06190472557431,2021-12-01 03:52:24+00:00,15
205795000,70,260,55.045615789473686,14.161026315789467,7.202221393585205,40.90526319804945,2021-12-01 03:54:24+00:00,15
205795000,70,260,55.05151578947368,14.169636842105264,7.202221393585205,39.431578385202506,2021-12-01 03:56:24+00:00,15
205795000,70,260,55.057675,14.17842,7.202221393585205,39.26499977111816,2021-12-01 03:58:24+00:00,15
205795000,70,260,55.06365238095238,14.186966666666663,7.202221393585205,39.42380941481817,2021-12-01 04:00:24+00:00,15
205795000,70,260,55.06965,14.195555,7.19964919090271,39.18999977111817,2021-12-01 04:02:24+00:00,15
205795000,70,260,55.07568333333333,14.204105555555556,7.170783360799153,39.105556064181854,2021-12-01 04:04:24+00:00,15
205795000,70,260,55.081628571428574,14.212538095238097,7.158126490456717,39.13333275204613,2021-12-01 04:06:24+00:00,15
